Type1,Avg Attack,Avg Defense,Avg Hp,Avg Sp Attack,Avg Sp Defense,Avg Speed
water,72.342105263,73.131578947,70.219298246,73.140350877,71.49122807,63.833333333
steel,93.083333333,120.208333333,66.791666667,72.708333333,82.208333333,56.583333333
rock,90.666666667,96.266666667,66.333333333,63.2,73.377777778,57.422222222
psychic,65.566037736,69.264150943,72.943396226,92.603773585,85.735849057,75.150943396
poison,72.65625,70.03125,65.59375,61.5625,65.53125,64.1875
normal,75.161904762,59.695238095,76.723809524,56.980952381,63.2,69.533333333
ice,73.304347826,71.913043478,72.086956522,77.434782609,76.130434783,62.739130435
ground,94.8125,83.90625,73.1875,51.9375,62.28125,59.96875
grass,73.217948718,70.230769231,65.358974359,73.525641026,68.974358974,59.025641026
ghost,72.740740741,79.518518519,63.37037037,82.444444444,78.296296296,58.333333333
flying,66.666666667,65,68,84,70,99.666666667
fire,80.346153846,67.596153846,68.730769231,86.384615385,70.769230769,73.346153846
fighting,99.178571429,66.392857143,71.428571429,50.107142857,63.428571429,64.285714286
fairy,62.111111111,68.166666667,73.944444444,81.5,87.777777778,53.666666667
electric,70.820512821,61.820512821,60.512820513,87.538461538,70.051282051,85.41025641
dragon,106.407407407,86.259259259,79.851851852,89.592592593,84.555555556,76.111111111
dark,87.793103448,70.517241379,72.551724138,74.517241379,69.068965517,75.310344828
bug,70.125,70.847222222,56.722222222,56.652777778,62.513888889,63.569444444
water,71.166666667,73.512820513,64.141025641,70,66.051282051,62.512820513
steel,94.384615385,106.461538462,66.269230769,74.730769231,85.615384615,62.961538462
rock,93.04,116.64,68.28,47.04,65.2,37.68
psychic,66.34375,75.5,72.59375,86.515625,83.53125,69.125
poison,67.872340426,61.021276596,61.531914894,68.255319149,67.468085106,62.14893617
normal,75.523076923,62.707692308,81.492307692,59.753846154,69.076923077,69.061538462
ice,83.555555556,81.777777778,74.666666667,75.333333333,79.185185185,64.037037037
ground,88.409090909,85.159090909,76.454545455,62.295454545,62.045454545,53.113636364
grass,71.684210526,70.842105263,63.947368421,67.684210526,67.929824561,58.192982456
ghost,86.434782609,84.173913043,59.217391304,79.47826087,84.608695652,55.695652174
flying,78.40625,66.916666667,70.395833333,73.458333333,69.489583333,83.104166667
fire,73.675,62.875,64.025,85.175,67.775,72.675
fighting,102.191489362,73.893617021,75.404255319,60.787234043,68.70212766,70.744680851
fairy,63.755555556,68.977777778,67.088888889,78.622222222,82.888888889,62.288888889
electric,71.028571429,60.4,65.6,83.428571429,69.114285714,79.085714286
dragon,88.724137931,76.965517241,75.068965517,77.896551724,74.620689655,65.482758621
dark,90.733333333,65.466666667,67.033333333,73.8,62.133333333,78.533333333
bug,57.739130435,62.217391304,52.826086957,41.869565217,52.869565217,49.347826087
